_id,do_component_name,log
5c42272c-1f4f-cbd8-8d2f-e046c7038b9c,elecrm-server-side,"2025-03-25 16:21:21 [[32minfo[39m] [32mHTTP POST /api/user-status/update-status 200[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""348014b9-5042-4e77-9242-233502d232ef"",""userId"":""anonymous"",""route"":""/api/user-status/update-status"",""method"":""POST"",""responseTime"":49,""statusCode"":200}"
69e81dc0-5e20-649a-87cc-678d81b9326f,elecrm-server-side,"2025-03-25 16:23:31 [[32minfo[39m] [32mHTTP POST /api/user-status/update-status[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""19f150c2-43a2-4e99-a2b4-3bae21c707d2"",""userId"":""anonymous"",""route"":""/api/user-status/update-status"",""method"":""POST"",""ip"":""10.244.8.135"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) CRMMain/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{},""body"":{""user_id"":""rsinger"",""status"":""away""}}"
3bd98e30-d091-f9ef-52fb-946f54890d1d,elecrm-server-side,"2025-03-25 16:23:32 [[32minfo[39m] [32mUser status updated successfully[39m {""service"":""elecrm-server"",""environment"":""production"",""userId"":""rsinger"",""masterStatus"":""away""}"
13a61163-f600-131a-2d5c-82de8763c38f,elecrm-server-side,"2025-03-25 16:23:32 [[32minfo[39m] [32mHTTP POST /api/user-status/update-status 200[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""19f150c2-43a2-4e99-a2b4-3bae21c707d2"",""userId"":""anonymous"",""route"":""/api/user-status/update-status"",""method"":""POST"",""responseTime"":144,""statusCode"":200}"
e4e6e7f2-3e3c-e028-50ae-72750e687e06,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP POST /api/user/login[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""f0bb7c3b-a6a8-4e8f-9f5c-e941359952ea"",""userId"":""anonymous"",""route"":""/api/user/login"",""method"":""POST"",""ip"":""10.244.5.43"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Softphone/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{},""body"":{""username"":""sboggs"",""password"":""[REDACTED]""}}"
3b35c59e-8580-b1fb-e86f-0b5a1429b41b,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mEntered authenticateUser middleware[39m {""service"":""elecrm-server"",""environment"":""production""}"
4fbb22f5-eda6-fa5c-801f-71eb2e322b92,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mAttempting login for user: sboggs from IP: 10.244.5.43[39m {""service"":""elecrm-server"",""environment"":""production""}"
16850f48-210a-c0ff-c03c-876210490679,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mQuerying user_management DB for user: sboggs[39m {""service"":""elecrm-server"",""environment"":""production""}"
7746fad7-bdda-373e-fffd-6b2ad42f8e96,elecrm-server-side,2025-03-25 19:16:42 [[32minfo[39m] [32m{[39m
f4d497d6-da76-ad00-a8be-854dca951508,elecrm-server-side,"[32m  id: 1,[39m"
9937e947-e202-d174-8c0f-8e358eacfb41,elecrm-server-side,"[32m  username: 'sboggs',[39m"
099356b5-326d-2935-9064-8725079e66dd,elecrm-server-side,"[32m  email: 'sboggs@elevated.loans',[39m"
f6f05622-0e34-7b4e-bed5-3e5a4230131a,elecrm-server-side,"[32m  password_hash: '$2b$10$N1khWYF24IQ8HBQknArHc.UDu.Xb054cslF5YgM1E9ynFGiU29kGi',[39m"
8a3f435d-6a4a-a6d1-23b1-ff720fb7862f,elecrm-server-side,"[32m  created_at: 2024-07-11T23:23:53.361Z,[39m"
40073a0b-c536-9225-0c99-df318abbd4e9,elecrm-server-side,"[32m  updated_at: 2025-01-20T17:18:27.123Z,[39m"
de299b4a-9e3d-385c-6ff7-33bea1f1ae56,elecrm-server-side,"[32m  sw_phone_number: '+14806025707',[39m"
3e4cd282-584c-5b19-9138-1e7b7ad4f04c,elecrm-server-side,"[32m  direct_phone_number: '+14803007779',[39m"
09a11e77-2576-5d54-0ae6-f62aa9784bfa,elecrm-server-side,"[32m  first_name: 'Sean',[39m"
069233c8-a3a0-1b2f-0621-2dfe84acea51,elecrm-server-side,"[32m  last_name: 'Boggs',[39m"
0530e0e0-df76-e012-b027-d12fc096b600,elecrm-server-side,"[32m  persona: [ 'admin', 'loan_officer', 'manager' ],[39m"
27a86c88-d8a0-07b8-3e21-3dc75b51a9d4,elecrm-server-side,"[32m  slack_user_id: 'U06CL2VDHM3',[39m"
5bfb8243-3671-86ec-c87d-df7f0d662bb8,elecrm-server-side,[32m  extension: 100[39m
3fdcabc3-7880-d21f-7c51-607753af53da,elecrm-server-side,"[32m}[39m {""service"":""elecrm-server"",""environment"":""production""}"
3bc5898a-4556-ca3a-d868-3d7ce0c59047,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mToken generated for user: sboggs[39m {""service"":""elecrm-server"",""environment"":""production""}"
03d77a42-ac9f-9cdb-3b0c-fe7c0a0bb40e,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP POST /api/user/login 200[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""f0bb7c3b-a6a8-4e8f-9f5c-e941359952ea"",""userId"":""anonymous"",""route"":""/api/user/login"",""method"":""POST"",""responseTime"":152,""statusCode"":200}"
8f063cbc-7234-c879-4df2-3631e463e382,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP POST /api/user-status/update-status[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""ae401d82-84e5-463e-a4af-5a3ae66ea033"",""userId"":""anonymous"",""route"":""/api/user-status/update-status"",""method"":""POST"",""ip"":""10.244.5.43"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Softphone/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{},""body"":{""user_id"":""sboggs"",""status"":""available""}}"
d093554e-836d-e1fa-645b-f0d34a402343,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mUser status updated successfully[39m {""service"":""elecrm-server"",""environment"":""production"",""userId"":""sboggs"",""masterStatus"":""available""}"
8151677a-9e4b-b0c7-668c-616f00b8ec3d,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP POST /api/user-status/update-status 200[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""ae401d82-84e5-463e-a4af-5a3ae66ea033"",""userId"":""anonymous"",""route"":""/api/user-status/update-status"",""method"":""POST"",""responseTime"":117,""statusCode"":200}"
7638ffa8-d1c1-7e03-cc84-28a203fc7a46,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP GET /api/user/sboggs[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""1497c884-29f8-4960-8e90-e1e2d388f795"",""userId"":""anonymous"",""route"":""/api/user/sboggs"",""method"":""GET"",""ip"":""10.244.8.135"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Softphone/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{},""body"":{}}"
dc7032f6-46d5-1807-449b-b4de1ef689eb,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mToken verified for user: sboggs[39m {""service"":""elecrm-server"",""environment"":""production""}"
f5073a29-7bee-44eb-b727-4807d87ef5a6,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP GET /api/user/sboggs 304[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""1497c884-29f8-4960-8e90-e1e2d388f795"",""userId"":""anonymous"",""route"":""/api/user/sboggs"",""method"":""GET"",""responseTime"":24,""statusCode"":304}"
d7938bfa-987e-44cd-f79a-fe433996a650,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP GET /api/signalwire/dids?username=sboggs[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""b4a78ae1-6fb1-42fc-b3a3-0eae97c30ed1"",""userId"":""anonymous"",""route"":""/api/signalwire/dids?username=sboggs"",""method"":""GET"",""ip"":""10.244.4.74"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Softphone/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{""username"":""sboggs""},""body"":{}}"
c4862937-4e10-9456-2463-fdab44e36c28,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mHTTP GET /api/signalwire/dids?username=sboggs 304[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""b4a78ae1-6fb1-42fc-b3a3-0eae97c30ed1"",""userId"":""anonymous"",""route"":""/api/signalwire/dids?username=sboggs"",""method"":""GET"",""responseTime"":38,""statusCode"":304}"
133af26e-77f7-ffc3-6cc0-e6c690168bd8,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mA user connected to SharkTank namespace:[39m {""service"":""elecrm-server"",""environment"":""production""}"
8e7c5556-da25-3cda-ec83-2a8d2b3c82f7,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mNew client connected to SharkTank namespace[39m {""service"":""elecrm-server"",""environment"":""production"",""socketId"":""-tD6E58NsXbJZlb5AAA6""}"
bcbd5085-04cd-77c8-e783-eb589fd2f8af,elecrm-server-side,"2025-03-25 19:16:42 [[32minfo[39m] [32mUser authenticated: test_dev[39m {""service"":""elecrm-server"",""environment"":""production"",""socketId"":""-tD6E58NsXbJZlb5AAA6""}"
057b4d8d-784d-c981-67c0-96b1491486c2,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mUser status client connected[39m {""service"":""elecrm-server"",""environment"":""production"",""socketId"":""LmodGIKwdNE4bFyJAAA7""}"
7f59b88b-dc7e-02e8-04bd-d4a3dfc76eb1,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mA user connected to SignalWire namespace:[39m {""service"":""elecrm-server"",""environment"":""production""}"
79a3449c-8c5b-c9e0-792b-a48da26080b7,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mNew client connected to SignalWire namespace[39m {""service"":""elecrm-server"",""environment"":""production"",""socketId"":""Og5VQ2ukHVxo14uzAAA8""}"
25142f5d-ff15-f02a-1357-7bc28a39a925,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mUser sboggs connected to SignalWire namespace[39m {""service"":""elecrm-server"",""environment"":""production"",""socketId"":""Og5VQ2ukHVxo14uzAAA8""}"
2b71b34d-f6c4-dcf6-7880-a1431197f0e4,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mHTTP GET /api/user/license/sboggs[39m {""service"":""elecrm-server"",""environment"":""production"",""requestId"":""85ccf509-5dfa-4982-9258-cc4b81158327"",""userId"":""anonymous"",""route"":""/api/user/license/sboggs"",""method"":""GET"",""ip"":""10.244.8.135"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Softphone/1.0.0 Chrome/126.0.6478.127 Electron/31.2.1 Safari/537.36"",""query"":{},""body"":{}}"
22ec9691-755f-7c72-fb79-5e812d10e016,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mToken verified for user: sboggs[39m {""service"":""elecrm-server"",""environment"":""production""}"
bb45e71f-5a4e-2bd5-b5b8-f46ad6237d30,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mReceived request to retrieve license info[39m {""service"":""elecrm-server"",""environment"":""production"",""userName"":""sboggs""}"
8b5a16ed-45d5-752c-9f6b-e4bf02d66c4d,elecrm-server-side,"2025-03-25 19:16:43 [[32minfo[39m] [32mSending license info response[39m {""service"":""elecrm-server"",""environment"":""production"",""licenseInfo"":[{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""1036224"",""licenseName"":""AZ Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2023-06-08T00:00:00.000Z"",""originalLicenseDate"":""2022-03-22T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-03-25T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""AZ""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""CA-DFPI1149054"",""licenseName"":""CA-DOC Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2023-12-21T00:00:00.000Z"",""originalLicenseDate"":""2022-05-20T00:00:00.000Z"",""renewedThroughYear"":2024,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2023-12-21T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""CA""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""100507569"",""licenseName"":""CO Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-03-31T00:00:00.000Z"",""originalLicenseDate"":""2022-03-31T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-04-01T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""CO""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""LO106276"",""licenseName"":""FL Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-04-20T00:00:00.000Z"",""originalLicenseDate"":""2022-04-20T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-05-11T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""FL""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""MLO-2081149054"",""licenseName"":""ID Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2023-06-08T00:00:00.000Z"",""originalLicenseDate"":""2023-04-27T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2023-05-03T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""ID""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""1149054"",""licenseName"":""MT Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2024-04-02T00:00:00.000Z"",""originalLicenseDate"":""2023-04-18T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2024-04-02T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""MT""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseName"":""OR Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-06-01T00:00:00.000Z"",""originalLicenseDate"":""2022-05-06T00:00:00.000Z"",""renewedThroughYear"":2024,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-06-01T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""OR""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""1149054"",""licenseName"":""TN Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-05-26T00:00:00.000Z"",""originalLicenseDate"":""2022-04-28T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-05-26T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""TN""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseName"":""TX-SML Mortgage Loan Originator"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2023-10-03T00:00:00.000Z"",""originalLicenseDate"":""2023-05-15T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2023-05-15T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""TX""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""12895838"",""licenseName"":""UT-DRE Lending Manager License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-08-23T00:00:00.000Z"",""originalLicenseDate"":""2022-08-05T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-08-23T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""UT""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""MLO-23484VA"",""licenseName"":""VA Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved - Inactive"",""licenseStatusDate"":""2023-04-26T00:00:00.000Z"",""originalLicenseDate"":""2023-04-26T00:00:00.000Z"",""renewedThroughYear"":2024,""preventRenewal"":""N"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""VA""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseName"":""WA Designated Broker Registration"",""industryType"":""Mortgage"",""licenseStatus"":""Pending - Incomplete"",""licenseStatusDate"":""2022-04-11T00:00:00.000Z"",""preventRenewal"":""N"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""WA""},{""individualId"":1149054,""individualLastName"":""Boggs"",""individualFirstName"":""Sean"",""individualMiddleName"":""Charles"",""licenseNumber"":""MLO-1149054"",""licenseName"":""WA Mortgage Loan Originator License"",""industryType"":""Mortgage"",""licenseStatus"":""Approved"",""licenseStatusDate"":""2022-06-22T00:00:00.000Z"",""originalLicenseDate"":""2022-03-31T00:00:00.000Z"",""renewedThroughYear"":2025,""preventRenewal"":""N"",""sponsorshipStatus"":""ACCEPTED"",""sponsorshipStatusDate"":""2022-06-22T00:00:00.000Z"",""workerClassification"":""W2 Employee"",""classificationBeginDate"":""2022-03-25T00:00:00.000Z"",""relationshipEffectiveDate"":""2022-03-25T00:00:00.000Z"",""reportCurrentAsOf"":""2024-11-14T00:00:00.000Z"",""reportGeneratedTime"":""2024-11-15T15:32:00.000Z"",""username"":""sboggs"",""state"":""WA""}]}"
